transaction_id,timestamp,date,hour,day_of_week,is_weekend,customer_id,sku,sku_name,category,quantity,unit_price,unit_cost,total_amount,gross_margin,payment_channel,is_raining,is_festival,is_ipl_match,current_shelf_stock,supplier_lead_time_h,stockout_within_24h
TX_202602151443_09773,2026-02-15T14:43:38,2026-02-15,14,6,1,user_0219@paytm,THU-SDA-750,Thums Up Charged (750ml PET),Beverages,1,40,34,40,6,Paytm Soundbox QR,0,0,0,12,24,0
TX_202602151443_06178,2026-02-15T14:43:46,2026-02-15,14,6,1,user_0584@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,1,20,17,20,3,Paytm Soundbox QR,0,0,0,35,24,0
TX_202602151454_17356,2026-02-15T14:54:11,2026-02-15,14,6,1,user_0619@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,1,27,24,27,3,Paytm Soundbox QR,0,0,0,66,4,0
TX_202602151454_22295,2026-02-15T14:54:43,2026-02-15,14,6,1,user_1109@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,2,90,78,180,24,Paytm Soundbox QR,0,0,0,31,48,0
TX_202602151456_32040,2026-02-15T14:56:20,2026-02-15,14,6,1,user_0124@paytm,ASH-ATT-5KG,Aashirvaad Shudh Chakki Atta (5kg),Staples,1,260,235,260,25,Paytm Soundbox QR,0,0,0,20,48,0
TX_202602151504_46608,2026-02-15T15:04:09,2026-02-15,15,6,1,user_0089@paytm,SUR-DET-1KG,Surf Excel Quick Wash Powder (1kg),Home Care,1,145,128,145,17,Paytm Soundbox QR,0,0,0,75,48,0
TX_202602151509_45900,2026-02-15T15:09:50,2026-02-15,15,6,1,user_0071@paytm,DET-SOAP-75,Dettol Original Soap (75g),Personal Care,2,38,33,76,10,Paytm Soundbox QR,0,0,0,32,72,0
TX_202602151513_16195,2026-02-15T15:13:05,2026-02-15,15,6,1,user_1076@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,27,24,0
TX_202602151515_25870,2026-02-15T15:15:07,2026-02-15,15,6,1,user_0232@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,2,14,12,28,4,Paytm Soundbox QR,0,0,0,8,24,0
TX_202602151517_13080,2026-02-15T15:17:38,2026-02-15,15,6,1,user_1085@paytm,DET-SOAP-75,Dettol Original Soap (75g),Personal Care,1,38,33,38,5,Paytm Soundbox QR,0,0,0,13,72,0
TX_202602151520_25689,2026-02-15T15:20:04,2026-02-15,15,6,1,user_0435@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,0,0,0,57,48,0
TX_202602151540_39209,2026-02-15T15:40:15,2026-02-15,15,6,1,user_0237@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,0,0,0,14,48,0
TX_202602151542_29910,2026-02-15T15:42:47,2026-02-15,15,6,1,user_0880@paytm,TAT-SLT-1KG,Tata Salt Vacuum Evaporated (1kg),Staples,1,28,24,28,4,Paytm Soundbox QR,0,0,0,7,72,0
TX_202602151544_20449,2026-02-15T15:44:03,2026-02-15,15,6,1,user_0548@paytm,ASH-ATT-5KG,Aashirvaad Shudh Chakki Atta (5kg),Staples,1,260,235,260,25,Paytm Soundbox QR,0,0,0,30,48,0
TX_202602151545_13884,2026-02-15T15:45:01,2026-02-15,15,6,1,user_0022@paytm,BRU-COF-50G,Bru Instant Coffee (50g jar),Beverages,1,115,100,115,15,Paytm Soundbox QR,0,0,0,20,48,0
TX_202602151549_01117,2026-02-15T15:49:23,2026-02-15,15,6,1,user_0370@paytm,ASH-ATT-5KG,Aashirvaad Shudh Chakki Atta (5kg),Staples,1,260,235,260,25,Paytm Soundbox QR,0,0,0,41,48,0
TX_202602151555_41244,2026-02-15T15:55:38,2026-02-15,15,6,1,user_0008@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,0,0,0,6,48,0
TX_202602151555_11330,2026-02-15T15:55:43,2026-02-15,15,6,1,user_0091@paytm,ASH-ATT-5KG,Aashirvaad Shudh Chakki Atta (5kg),Staples,1,260,235,260,25,Paytm Soundbox QR,0,0,0,45,48,0
TX_202602151600_36858,2026-02-15T16:00:36,2026-02-15,16,6,1,user_0790@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,1,20,17,20,3,Paytm Soundbox QR,0,0,0,36,24,0
TX_202602151613_17613,2026-02-15T16:13:05,2026-02-15,16,6,1,user_0045@paytm,CLS-PST-150,Colgate Strong Teeth Toothpaste (150g),Personal Care,4,98,86,392,48,Paytm Soundbox QR,0,0,0,24,72,0
TX_202602151625_01785,2026-02-15T16:25:38,2026-02-15,16,6,1,user_0744@paytm,THU-SDA-750,Thums Up Charged (750ml PET),Beverages,1,40,34,40,6,Paytm Soundbox QR,0,0,0,75,24,0
TX_202602151638_51971,2026-02-15T16:38:50,2026-02-15,16,6,1,user_0101@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,0,0,0,64,24,0
TX_202602151641_15157,2026-02-15T16:41:00,2026-02-15,16,6,1,user_0209@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,42,24,0
TX_202602151647_44588,2026-02-15T16:47:26,2026-02-15,16,6,1,user_0657@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,4,90,78,360,48,Paytm Soundbox QR,0,0,0,15,48,0
TX_202602151707_26280,2026-02-15T17:07:15,2026-02-15,17,6,1,user_0433@paytm,BRU-COF-50G,Bru Instant Coffee (50g jar),Beverages,1,115,100,115,15,Paytm Soundbox QR,0,0,0,40,48,0
TX_202602151713_03082,2026-02-15T17:13:07,2026-02-15,17,6,1,user_0032@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,1,90,78,90,12,Paytm Soundbox QR,0,0,0,73,48,0
TX_202602151713_15236,2026-02-15T17:13:47,2026-02-15,17,6,1,user_1113@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,0,0,0,25,48,0
TX_202602151731_05700,2026-02-15T17:31:08,2026-02-15,17,6,1,user_0830@paytm,BRU-COF-50G,Bru Instant Coffee (50g jar),Beverages,1,115,100,115,15,Paytm Soundbox QR,0,0,0,10,48,0
TX_202602151741_01816,2026-02-15T17:41:46,2026-02-15,17,6,1,user_0150@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,66,24,0
TX_202602151743_11302,2026-02-15T17:43:51,2026-02-15,17,6,1,user_0228@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,32,24,0
TX_202602151745_00437,2026-02-15T17:45:36,2026-02-15,17,6,1,user_0592@paytm,DET-SOAP-75,Dettol Original Soap (75g),Personal Care,2,38,33,76,10,Paytm Soundbox QR,0,0,0,25,72,0
TX_202602151746_23516,2026-02-15T17:46:09,2026-02-15,17,6,1,user_0109@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,15,24,0
TX_202602151748_33449,2026-02-15T17:48:37,2026-02-15,17,6,1,user_0220@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,0,0,0,60,24,0
TX_202602151805_25515,2026-02-15T18:05:31,2026-02-15,18,6,1,user_0116@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,0,0,0,62,48,0
TX_202602151810_38381,2026-02-15T18:10:09,2026-02-15,18,6,1,user_0391@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,2,90,78,180,24,Paytm Soundbox QR,0,0,0,22,48,0
TX_202602151810_27309,2026-02-15T18:10:29,2026-02-15,18,6,1,user_0891@paytm,DET-SOAP-75,Dettol Original Soap (75g),Personal Care,2,38,33,76,10,Paytm Soundbox QR,0,0,0,68,72,0
TX_202602151813_04279,2026-02-15T18:13:32,2026-02-15,18,6,1,user_0236@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,2,90,78,180,24,Paytm Soundbox QR,0,0,0,31,48,0
TX_202602151815_42008,2026-02-15T18:15:16,2026-02-15,18,6,1,user_0139@paytm,ASH-ATT-5KG,Aashirvaad Shudh Chakki Atta (5kg),Staples,1,260,235,260,25,Paytm Soundbox QR,0,0,0,23,48,0
TX_202602151816_00749,2026-02-15T18:16:52,2026-02-15,18,6,1,user_0113@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,9,24,0
TX_202602151818_20483,2026-02-15T18:18:01,2026-02-15,18,6,1,user_0810@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,1,35,31,35,4,Paytm Soundbox QR,0,0,0,70,6,0
TX_202602151819_23672,2026-02-15T18:19:12,2026-02-15,18,6,1,user_0176@paytm,TAT-SLT-1KG,Tata Salt Vacuum Evaporated (1kg),Staples,1,28,24,28,4,Paytm Soundbox QR,0,0,0,31,72,0
TX_202602151820_09612,2026-02-15T18:20:15,2026-02-15,18,6,1,user_0498@paytm,SUR-DET-1KG,Surf Excel Quick Wash Powder (1kg),Home Care,1,145,128,145,17,Paytm Soundbox QR,0,0,0,13,48,0
TX_202602151821_10828,2026-02-15T18:21:37,2026-02-15,18,6,1,user_0165@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,2,14,12,28,4,Paytm Soundbox QR,0,0,0,64,24,0
TX_202602151821_02905,2026-02-15T18:21:59,2026-02-15,18,6,1,user_0643@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,0,0,0,30,24,0
TX_202602151823_40265,2026-02-15T18:23:00,2026-02-15,18,6,1,user_0016@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,1,35,31,35,4,Paytm Soundbox QR,0,0,0,35,6,0
TX_202602151833_05934,2026-02-15T18:33:42,2026-02-15,18,6,1,user_0466@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,0,0,0,8,48,0
TX_202602151835_46273,2026-02-15T18:35:08,2026-02-15,18,6,1,user_0176@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,1,90,78,90,12,Paytm Soundbox QR,0,0,0,24,48,0
TX_202602151839_09200,2026-02-15T18:39:27,2026-02-15,18,6,1,user_0114@paytm,SUR-DET-1KG,Surf Excel Quick Wash Powder (1kg),Home Care,1,145,128,145,17,Paytm Soundbox QR,0,0,0,40,48,0
TX_202602151841_30790,2026-02-15T18:41:40,2026-02-15,18,6,1,user_1119@paytm,TAT-TEA-250,Tata Tea Premium (250g),Beverages,1,140,122,140,18,Paytm Soundbox QR,0,0,0,38,48,0
TX_202602151857_04276,2026-02-15T18:57:07,2026-02-15,18,6,1,user_0791@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,2,35,31,70,8,Paytm Soundbox QR,0,0,0,24,6,0
TX_202602151859_32219,2026-02-15T18:59:29,2026-02-15,18,6,1,user_0348@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,1,35,31,35,4,Paytm Soundbox QR,0,0,0,29,6,0
TX_202602151901_49573,2026-02-15T19:01:33,2026-02-15,19,6,1,user_0174@paytm,BRU-COF-50G,Bru Instant Coffee (50g jar),Beverages,1,115,100,115,15,Paytm Soundbox QR,0,0,0,19,48,0
TX_202602151902_06091,2026-02-15T19:02:19,2026-02-15,19,6,1,user_0272@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,3,27,24,81,9,Paytm Soundbox QR,0,0,0,18,4,0
TX_202602151911_35873,2026-02-15T19:11:37,2026-02-15,19,6,1,user_0167@paytm,TAT-SLT-1KG,Tata Salt Vacuum Evaporated (1kg),Staples,1,28,24,28,4,Paytm Soundbox QR,0,0,0,13,72,0
TX_202602151917_22189,2026-02-15T19:17:11,2026-02-15,19,6,1,user_1057@paytm,CLS-PST-150,Colgate Strong Teeth Toothpaste (150g),Personal Care,2,98,86,196,24,Paytm Soundbox QR,0,0,0,57,72,0
TX_202602151917_14250,2026-02-15T19:17:16,2026-02-15,19,6,1,user_0447@paytm,TAT-SLT-1KG,Tata Salt Vacuum Evaporated (1kg),Staples,2,28,24,56,8,Paytm Soundbox QR,0,0,0,59,72,0
TX_202602151918_25938,2026-02-15T19:18:43,2026-02-15,19,6,1,user_0228@paytm,TAT-SLT-1KG,Tata Salt Vacuum Evaporated (1kg),Staples,2,28,24,56,8,Paytm Soundbox QR,0,0,0,38,72,0
TX_202602151920_02254,2026-02-15T19:20:46,2026-02-15,19,6,1,user_0213@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,1,35,31,35,4,Paytm Soundbox QR,0,0,0,69,6,0
TX_202602151931_20597,2026-02-15T19:31:56,2026-02-15,19,6,1,user_0134@paytm,SUR-DET-1KG,Surf Excel Quick Wash Powder (1kg),Home Care,1,145,128,145,17,Paytm Soundbox QR,0,0,0,17,48,0
TX_202602151932_49149,2026-02-15T19:32:35,2026-02-15,19,6,1,user_0128@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,0,0,0,15,48,0
TX_202602151934_02472,2026-02-15T19:34:55,2026-02-15,19,6,1,user_0879@paytm,CLS-PST-150,Colgate Strong Teeth Toothpaste (150g),Personal Care,2,98,86,196,24,Paytm Soundbox QR,0,0,0,23,72,0
TX_202602151936_30554,2026-02-15T19:36:53,2026-02-15,19,6,1,user_0610@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,1,20,17,20,3,Paytm Soundbox QR,0,0,0,27,24,0
TX_202602151939_52021,2026-02-15T19:39:30,2026-02-15,19,6,1,user_0091@paytm,TAT-SLT-1KG,Tata Salt Vacuum Evaporated (1kg),Staples,1,28,24,28,4,Paytm Soundbox QR,0,0,0,22,72,0
TX_202602151944_32801,2026-02-15T19:44:59,2026-02-15,19,6,1,user_0017@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,2,90,78,180,24,Paytm Soundbox QR,0,0,0,37,48,0
TX_202602151948_29574,2026-02-15T19:48:07,2026-02-15,19,6,1,user_0258@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,2,20,17,40,6,Paytm Soundbox QR,0,0,0,50,24,0
TX_202602151953_35053,2026-02-15T19:53:07,2026-02-15,19,6,1,user_0182@paytm,TAT-TEA-250,Tata Tea Premium (250g),Beverages,1,140,122,140,18,Paytm Soundbox QR,0,0,0,28,48,0
TX_202602152000_19600,2026-02-15T20:00:49,2026-02-15,20,6,1,user_0718@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,0,0,0,46,48,0
TX_202602152005_48569,2026-02-15T20:05:56,2026-02-15,20,6,1,user_0142@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,48,24,0
TX_202602152033_22835,2026-02-15T20:33:46,2026-02-15,20,6,1,user_0988@paytm,TAT-TEA-250,Tata Tea Premium (250g),Beverages,1,140,122,140,18,Paytm Soundbox QR,0,0,0,50,48,0
TX_202602152034_44666,2026-02-15T20:34:03,2026-02-15,20,6,1,user_0237@paytm,FRT-OIL-1L,Fortune Kachi Ghani Mustard Oil (1L),Staples,1,155,138,155,17,Paytm Soundbox QR,0,0,0,7,48,0
TX_202602152034_11097,2026-02-15T20:34:15,2026-02-15,20,6,1,user_0905@paytm,TAT-SLT-1KG,Tata Salt Vacuum Evaporated (1kg),Staples,2,28,24,56,8,Paytm Soundbox QR,0,0,0,7,72,0
TX_202602152041_47622,2026-02-15T20:41:22,2026-02-15,20,6,1,user_0265@paytm,TAT-SLT-1KG,Tata Salt Vacuum Evaporated (1kg),Staples,3,28,24,84,12,Paytm Soundbox QR,0,0,0,35,72,0
TX_202602152041_17404,2026-02-15T20:41:22,2026-02-15,20,6,1,user_1121@paytm,PRL-PLG-1KG,Parle-G Gold Biscuits (1kg),Packaged Goods,1,90,78,90,12,Paytm Soundbox QR,0,0,0,41,48,0
TX_202602152041_09820,2026-02-15T20:41:42,2026-02-15,20,6,1,user_0071@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,1,27,24,27,3,Paytm Soundbox QR,0,0,0,66,4,0
TX_202602152041_22661,2026-02-15T20:41:57,2026-02-15,20,6,1,user_0978@paytm,BRU-COF-50G,Bru Instant Coffee (50g jar),Beverages,1,115,100,115,15,Paytm Soundbox QR,0,0,0,44,48,0
TX_202602152042_48583,2026-02-15T20:42:26,2026-02-15,20,6,1,user_0132@paytm,BRU-COF-50G,Bru Instant Coffee (50g jar),Beverages,1,115,100,115,15,Paytm Soundbox QR,0,0,0,76,48,0
TX_202602152045_25876,2026-02-15T20:45:19,2026-02-15,20,6,1,user_0148@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,2,35,31,70,8,Paytm Soundbox QR,0,0,0,9,6,0
TX_202602152050_34802,2026-02-15T20:50:57,2026-02-15,20,6,1,user_0024@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,0,0,0,7,24,0
TX_202602152051_11813,2026-02-15T20:51:14,2026-02-15,20,6,1,user_0449@paytm,THU-SDA-750,Thums Up Charged (750ml PET),Beverages,1,40,34,40,6,Paytm Soundbox QR,0,0,0,29,24,0
TX_202602152054_28106,2026-02-15T20:54:29,2026-02-15,20,6,1,user_0821@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,1,27,24,27,3,Paytm Soundbox QR,0,0,0,14,4,0
TX_202602152055_00648,2026-02-15T20:55:06,2026-02-15,20,6,1,user_0223@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,2,20,17,40,6,Paytm Soundbox QR,0,0,0,32,24,0
TX_202602152059_44316,2026-02-15T20:59:55,2026-02-15,20,6,1,user_0077@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,2,35,31,70,8,Paytm Soundbox QR,0,0,0,25,6,0
TX_202602152110_47275,2026-02-15T21:10:39,2026-02-15,21,6,1,user_0744@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,1,27,24,27,3,Paytm Soundbox QR,0,0,0,21,4,0
TX_202602152111_07622,2026-02-15T21:11:44,2026-02-15,21,6,1,user_0898@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,0,0,0,18,24,0
TX_202602152120_18202,2026-02-15T21:20:13,2026-02-15,21,6,1,user_0323@paytm,TAT-SLT-1KG,Tata Salt Vacuum Evaporated (1kg),Staples,3,28,24,84,12,Paytm Soundbox QR,0,0,0,35,72,0
TX_202602152122_22066,2026-02-15T21:22:48,2026-02-15,21,6,1,user_0072@paytm,TAT-TEA-250,Tata Tea Premium (250g),Beverages,1,140,122,140,18,Paytm Soundbox QR,0,0,0,37,48,0
TX_202602152127_00509,2026-02-15T21:27:20,2026-02-15,21,6,1,user_0173@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,30,24,0
TX_202602152128_46154,2026-02-15T21:28:25,2026-02-15,21,6,1,user_0398@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,1,35,31,35,4,Paytm Soundbox QR,0,0,0,14,6,0
TX_202602152132_38681,2026-02-15T21:32:44,2026-02-15,21,6,1,user_0015@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,2,14,12,28,4,Paytm Soundbox QR,0,0,0,62,24,0
TX_202602152133_53813,2026-02-15T21:33:13,2026-02-15,21,6,1,user_0177@paytm,DET-SOAP-75,Dettol Original Soap (75g),Personal Care,3,38,33,114,15,Paytm Soundbox QR,0,0,0,37,72,0
TX_202602152133_51573,2026-02-15T21:33:44,2026-02-15,21,6,1,user_0007@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,49,24,0
TX_202602152134_37644,2026-02-15T21:34:39,2026-02-15,21,6,1,user_0549@paytm,TAT-SLT-1KG,Tata Salt Vacuum Evaporated (1kg),Staples,1,28,24,28,4,Paytm Soundbox QR,0,0,0,10,72,0
TX_202602152137_00132,2026-02-15T21:37:47,2026-02-15,21,6,1,user_0665@paytm,TAT-SLT-1KG,Tata Salt Vacuum Evaporated (1kg),Staples,1,28,24,28,4,Paytm Soundbox QR,0,0,0,25,72,0
TX_202602152140_28028,2026-02-15T21:40:08,2026-02-15,21,6,1,user_1108@paytm,CLS-PST-150,Colgate Strong Teeth Toothpaste (150g),Personal Care,1,98,86,98,12,Paytm Soundbox QR,0,0,0,21,72,0
TX_202602152148_23669,2026-02-15T21:48:05,2026-02-15,21,6,1,user_0091@paytm,CLS-PST-150,Colgate Strong Teeth Toothpaste (150g),Personal Care,1,98,86,98,12,Paytm Soundbox QR,0,0,0,21,72,0
TX_202602152148_52005,2026-02-15T21:48:54,2026-02-15,21,6,1,user_0118@paytm,TAT-TEA-250,Tata Tea Premium (250g),Beverages,1,140,122,140,18,Paytm Soundbox QR,0,0,0,28,48,0
TX_202602152149_21519,2026-02-15T21:49:13,2026-02-15,21,6,1,user_0010@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,1,27,24,27,3,Paytm Soundbox QR,0,0,0,13,4,0
TX_202602152152_50525,2026-02-15T21:52:06,2026-02-15,21,6,1,user_0865@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,3,27,24,81,9,Paytm Soundbox QR,0,0,0,25,4,0
TX_202602152225_50987,2026-02-15T22:25:21,2026-02-15,22,6,1,user_0010@paytm,SUR-DET-1KG,Surf Excel Quick Wash Powder (1kg),Home Care,1,145,128,145,17,Paytm Soundbox QR,0,0,0,71,48,0
TX_202602152249_02380,2026-02-15T22:49:32,2026-02-15,22,6,1,user_0207@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,14,24,0
TX_202602160701_31613,2026-02-16T07:01:23,2026-02-16,7,0,0,user_0021@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,1,35,31,35,4,Paytm Soundbox QR,0,0,0,48,6,0
TX_202602160706_43763,2026-02-16T07:06:31,2026-02-16,7,0,0,user_0766@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,2,35,31,70,8,Paytm Soundbox QR,0,0,0,30,6,0
TX_202602160713_07305,2026-02-16T07:13:25,2026-02-16,7,0,0,user_0163@paytm,TAT-TEA-250,Tata Tea Premium (250g),Beverages,1,140,122,140,18,Paytm Soundbox QR,0,0,0,16,48,0
TX_202602160718_14428,2026-02-16T07:18:38,2026-02-16,7,0,0,user_0231@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,1,27,24,27,3,Paytm Soundbox QR,0,0,0,25,4,0
TX_202602160724_06827,2026-02-16T07:24:44,2026-02-16,7,0,0,user_0999@paytm,BRU-COF-50G,Bru Instant Coffee (50g jar),Beverages,1,115,100,115,15,Paytm Soundbox QR,0,0,0,10,48,0
TX_202602160749_07391,2026-02-16T07:49:06,2026-02-16,7,0,0,user_0197@paytm,BRU-COF-50G,Bru Instant Coffee (50g jar),Beverages,1,115,100,115,15,Paytm Soundbox QR,0,0,0,44,48,0
TX_202602160752_34987,2026-02-16T07:52:00,2026-02-16,7,0,0,user_0038@paytm,TAT-SLT-1KG,Tata Salt Vacuum Evaporated (1kg),Staples,1,28,24,28,4,Paytm Soundbox QR,0,0,0,23,72,0
TX_202602160759_10615,2026-02-16T07:59:55,2026-02-16,7,0,0,user_0095@paytm,THU-SDA-750,Thums Up Charged (750ml PET),Beverages,2,40,34,80,12,Paytm Soundbox QR,0,0,0,45,24,0
TX_202602160801_35110,2026-02-16T08:01:05,2026-02-16,8,0,0,user_0620@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,44,24,0
TX_202602160804_25643,2026-02-16T08:04:59,2026-02-16,8,0,0,user_0488@paytm,LAY-CHIP-50,Lay's India's Magic Masala (50g),Snacks,2,20,17,40,6,Paytm Soundbox QR,0,0,0,10,24,0
TX_202602160821_33219,2026-02-16T08:21:49,2026-02-16,8,0,0,user_1059@paytm,TAT-TEA-250,Tata Tea Premium (250g),Beverages,1,140,122,140,18,Paytm Soundbox QR,0,0,0,50,48,0
TX_202602160823_07568,2026-02-16T08:23:14,2026-02-16,8,0,0,user_0585@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,2,35,31,70,8,Paytm Soundbox QR,0,0,0,67,6,0
TX_202602160824_07456,2026-02-16T08:24:05,2026-02-16,8,0,0,user_0217@paytm,ASH-ATT-5KG,Aashirvaad Shudh Chakki Atta (5kg),Staples,1,260,235,260,25,Paytm Soundbox QR,0,0,0,71,48,0
TX_202602160826_03355,2026-02-16T08:26:58,2026-02-16,8,0,0,user_0215@paytm,AML-BTR-500,Amul Salted Butter (500g),Dairy,1,275,252,275,23,Paytm Soundbox QR,0,0,0,64,24,0
TX_202602160829_47079,2026-02-16T08:29:50,2026-02-16,8,0,0,user_0080@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,1,27,24,27,3,Paytm Soundbox QR,0,0,0,43,4,0
TX_202602160843_13048,2026-02-16T08:43:25,2026-02-16,8,0,0,user_0304@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,0,0,0,58,24,0
TX_202602160848_49332,2026-02-16T08:48:00,2026-02-16,8,0,0,user_0397@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,3,35,31,105,12,Paytm Soundbox QR,0,0,0,75,6,0
TX_202602160852_30061,2026-02-16T08:52:24,2026-02-16,8,0,0,user_0138@paytm,DET-SOAP-75,Dettol Original Soap (75g),Personal Care,1,38,33,38,5,Paytm Soundbox QR,0,0,0,13,72,0
TX_202602160855_28020,2026-02-16T08:55:30,2026-02-16,8,0,0,user_0433@paytm,MDN-CURD-400,Mother Dairy Dahi (400g),Dairy,2,35,31,70,8,Paytm Soundbox QR,0,0,0,61,6,0
TX_202602160903_30304,2026-02-16T09:03:24,2026-02-16,9,0,0,user_0105@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,1,27,24,27,3,Paytm Soundbox QR,0,0,0,6,4,0
TX_202602160906_21854,2026-02-16T09:06:28,2026-02-16,9,0,0,user_0081@paytm,AML-MK-500,Amul Taaza Toned Milk (500ml),Dairy,2,27,24,54,6,Paytm Soundbox QR,0,0,0,16,4,0
TX_202602160910_40585,2026-02-16T09:10:14,2026-02-16,9,0,0,user_0199@paytm,MAG-NOD-70G,Maggi 2-Minute Masala Noodles (70g),Packaged Goods,1,14,12,14,2,Paytm Soundbox QR,0,0,0,53,24,0
